env.Powergrid-0.0-load-21-56.p_mw,0.057620213999999996
env.Powergrid-0.0-load-22-57.p_mw,0.32502447
env.Powergrid-0.0-load-23-59.p_mw,0.08121834
env.Powergrid-0.0-load-24-60.p_mw,0.06577227000000001
env.Powergrid-0.0-load-25-61.p_mw,0.07831768499999998
env.Powergrid-0.0-load-26-62.p_mw,0.068455458
env.Powergrid-0.0-load-27-63.p_mw,0.6793544249999999
env.Powergrid-0.0-load-28-65.p_mw,0.5861097
env.Powergrid-0.0-load-29-67.p_mw,0.5328269999999999
env.Powergrid-0.0-load-3-20.p_mw,0.8791645499999999
env.Powergrid-0.0-load-30-69.p_mw,0.003705479999999999
env.Powergrid-0.0-load-31-70.p_mw,0.21788222399999999
env.Powergrid-0.0-load-32-71.p_mw,0.77259915
env.Powergrid-0.0-load-33-73.p_mw,0.09875104199999998
env.Powergrid-0.0-load-34-74.p_mw,0.072516375
env.Powergrid-0.0-load-35-75.p_mw,0.072516375
env.Powergrid-0.0-load-36-76.p_mw,0.072516375
env.Powergrid-0.0-load-37-77.p_mw,0.072516375
env.Powergrid-0.0-load-38-78.p_mw,0.072516375
env.Powergrid-0.0-load-39-80.p_mw,0.020780253000000002
env.Powergrid-0.0-load-4-24.p_mw,0.63734256
env.Powergrid-0.0-load-5-25.p_mw,0.919126575
env.Powergrid-0.0-load-6-28.p_mw,0.8072329049999998
env.Powergrid-0.0-load-7-30.p_mw,0.8791645499999999
env.Powergrid-0.0-load-8-32.p_mw,0.0032849999999999993
env.Powergrid-0.0-load-9-33.p_mw,1.1322573749999998
env.Powergrid-0.0-sgen-0-16.p_mw_flex,2.077774352937738
env.Powergrid-0.0-sgen-1-17.p_mw_flex,0.0
env.Powergrid-0.0-sgen-10-35.p_mw_flex,0.0
env.Powergrid-0.0-sgen-11-37.p_mw_flex,0.0
env.Powergrid-0.0-sgen-12-39.p_mw_flex,2.077774352937738
env.Powergrid-0.0-sgen-13-40.p_mw_flex,0.0
env.Powergrid-0.0-sgen-14-43.p_mw_flex,4.155548705875476
env.Powergrid-0.0-sgen-15-45.p_mw_flex,0.0
env.Powergrid-0.0-sgen-16-50.p_mw_flex,0.0
env.Powergrid-0.0-sgen-17-53.p_mw_flex,0.0
env.Powergrid-0.0-sgen-18-55.p_mw_flex,3.8926565999999996
env.Powergrid-0.0-sgen-19-57.p_mw_flex,0.0
env.Powergrid-0.0-sgen-2-20.p_mw_flex,0.0
env.Powergrid-0.0-sgen-20-63.p_mw_flex,0.0
env.Powergrid-0.0-sgen-21-65.p_mw_flex,0.0
env.Powergrid-0.0-sgen-22-67.p_mw_flex,0.0
env.Powergrid-0.0-sgen-23-71.p_mw_flex,0.0
env.Powergrid-0.0-sgen-24-80.p_mw_flex,0.0
env.Powergrid-0.0-sgen-3-22.p_mw_flex,2.077774352937738
env.Powergrid-0.0-sgen-4-23.p_mw_flex,2.077774352937738
env.Powergrid-0.0-sgen-5-25.p_mw_flex,0.0
env.Powergrid-0.0-sgen-6-28.p_mw_flex,0.0
env.Powergrid-0.0-sgen-7-30.p_mw_flex,0.0
env.Powergrid-0.0-sgen-8-32.p_mw_flex,0.0
env.Powergrid-0.0-sgen-9-33.p_mw_flex,0.0
env.Powergrid-0.0-load-0-15.p_mw,0.010840500000000001
env.Powergrid-0.0-load-1-17.p_mw,0.058390874999999995
env.Powergrid-0.0-load-10-35.p_mw,0.7391249999999999
env.Powergrid-0.0-load-11-37.p_mw,0.7391249999999999
env.Powergrid-0.0-load-12-40.p_mw,0.9115874999999999
env.Powergrid-0.0-load-13-44.p_mw,0.27423836999999995
env.Powergrid-0.0-load-14-45.p_mw,0.256969125
env.Powergrid-0.0-load-15-47.p_mw,0.04805955
env.Powergrid-0.0-load-16-48.p_mw,0.09756449999999998
env.Powergrid-0.0-load-17-49.p_mw,0.23415479999999994
env.Powergrid-0.0-load-18-50.p_mw,0.62825625
env.Powergrid-0.0-load-19-52.p_mw,0.307328175
env.Powergrid-0.0-load-2-19.p_mw,0.705535875
env.Powergrid-0.0-load-20-53.p_mw,0.640575
env.Powergrid-0.0-load-21-56.p_mw,0.056189924999999995
env.Powergrid-0.0-load-22-57.p_mw,0.3005775
env.Powergrid-0.0-load-23-59.p_mw,0.0818622
env.Powergrid-0.0-load-24-60.p_mw,0.064139625
env.Powergrid-0.0-load-25-61.p_mw,0.07893854999999998
env.Powergrid-0.0-load-26-62.p_mw,0.06899814
env.Powergrid-0.0-load-27-63.p_mw,0.62825625
env.Powergrid-0.0-load-28-65.p_mw,0.542025
env.Powergrid-0.0-load-29-67.p_mw,0.49274999999999997
env.Powergrid-0.0-load-3-20.p_mw,0.8130375
env.Powergrid-0.0-load-30-69.p_mw,0.003613499999999999
env.Powergrid-0.0-load-31-70.p_mw,0.2124738
env.Powergrid-0.0-load-32-71.p_mw,0.7144875
env.Powergrid-0.0-load-33-73.p_mw,0.09629977499999999
env.Powergrid-0.0-load-34-74.p_mw,0.07309125
env.Powergrid-0.0-load-35-75.p_mw,0.07309125
env.Powergrid-0.0-load-36-76.p_mw,0.07309125
env.Powergrid-0.0-load-37-77.p_mw,0.07309125
env.Powergrid-0.0-load-38-78.p_mw,0.07309125
env.Powergrid-0.0-load-39-80.p_mw,0.01921725
env.Powergrid-0.0-load-4-24.p_mw,0.621522
env.Powergrid-0.0-load-5-25.p_mw,0.84999375
env.Powergrid-0.0-load-6-28.p_mw,0.7465162499999999
env.Powergrid-0.0-load-7-30.p_mw,0.8130375
env.Powergrid-0.0-load-8-32.p_mw,0.0032324399999999996
env.Powergrid-0.0-load-9-33.p_mw,1.04709375
env.Powergrid-0.0-sgen-0-16.p_mw_flex,2.0746893396982213
env.Powergrid-0.0-sgen-1-17.p_mw_flex,0.0
env.Powergrid-0.0-sgen-10-35.p_mw_flex,0.0
env.Powergrid-0.0-sgen-11-37.p_mw_flex,0.0
env.Powergrid-0.0-sgen-12-39.p_mw_flex,2.0746893396982213
env.Powergrid-0.0-sgen-13-40.p_mw_flex,0.0
env.Powergrid-0.0-sgen-14-43.p_mw_flex,4.149378679396443
env.Powergrid-0.0-sgen-15-45.p_mw_flex,0.0
env.Powergrid-0.0-sgen-16-50.p_mw_flex,0.0
env.Powergrid-0.0-sgen-17-53.p_mw_flex,0.0
env.Powergrid-0.0-sgen-18-55.p_mw_flex,3.8180173500000003
env.Powergrid-0.0-sgen-19-57.p_mw_flex,0.0
env.Powergrid-0.0-sgen-2-20.p_mw_flex,0.0
env.Powergrid-0.0-sgen-20-63.p_mw_flex,0.0
env.Powergrid-0.0-sgen-21-65.p_mw_flex,0.0
env.Powergrid-0.0-sgen-22-67.p_mw_flex,0.0
env.Powergrid-0.0-sgen-23-71.p_mw_flex,0.0
env.Powergrid-0.0-sgen-24-80.p_mw_flex,0.0
env.Powergrid-0.0-sgen-3-22.p_mw_flex,2.0746893396982213
env.Powergrid-0.0-sgen-4-23.p_mw_flex,2.0746893396982213
env.Powergrid-0.0-sgen-5-25.p_mw_flex,0.0
env.Powergrid-0.0-sgen-6-28.p_mw_flex,0.0
env.Powergrid-0.0-sgen-7-30.p_mw_flex,0.0
env.Powergrid-0.0-sgen-8-32.p_mw_flex,0.0
env.Powergrid-0.0-sgen-9-33.p_mw_flex,0.0
env.Powergrid-0.0-load-0-15.p_mw,0.0106434
env.Powergrid-0.0-load-1-17.p_mw,0.05379745949999999
env.Powergrid-0.0-load-10-35.p_mw,0.6809804999999999
env.Powergrid-0.0-load-11-37.p_mw,0.6809804999999999
env.Powergrid-0.0-load-12-40.p_mw,0.8398759499999998
env.Powergrid-0.0-load-13-44.p_mw,0.27762783299999994
env.Powergrid-0.0-load-14-45.p_mw,0.23675422049999997
env.Powergrid-0.0-load-15-47.p_mw,0.04718574
env.Powergrid-0.0-load-16-48.p_mw,0.09579059999999999
env.Powergrid-0.0-load-17-49.p_mw,0.22989743999999995
env.Powergrid-0.0-load-18-50.p_mw,0.5788334249999999
env.Powergrid-0.0-load-19-52.p_mw,0.30174038999999997
env.Powergrid-0.0-load-2-19.p_mw,0.6927079500000001
env.Powergrid-0.0-load-20-53.p_mw,0.5901831
env.Powergrid-0.0-load-21-56.p_mw,0.055168289999999995
env.Powergrid-0.0-load-22-57.p_mw,0.27693207
env.Powergrid-0.0-load-23-59.p_mw,0.08287398
env.Powergrid-0.0-load-24-60.p_mw,0.06297345000000001
env.Powergrid-0.0-load-25-61.p_mw,0.07991419499999998
env.Powergrid-0.0-load-26-62.p_mw,0.069850926
env.Powergrid-0.0-load-27-63.p_mw,0.5788334249999999
env.Powergrid-0.0-load-28-65.p_mw,0.49938569999999993
env.Powergrid-0.0-load-29-67.p_mw,0.4539869999999999
env.Powergrid-0.0-load-3-20.p_mw,0.7490785499999999
env.Powergrid-0.0-load-30-69.p_mw,0.003547799999999999
env.Powergrid-0.0-load-31-70.p_mw,0.20861063999999999
env.Powergrid-0.0-load-32-71.p_mw,0.65828115
env.Powergrid-0.0-load-33-73.p_mw,0.09454887
env.Powergrid-0.0-load-34-74.p_mw,0.073994625
env.Powergrid-0.0-load-35-75.p_mw,0.073994625
env.Powergrid-0.0-load-36-76.p_mw,0.073994625
env.Powergrid-0.0-load-37-77.p_mw,0.073994625
env.Powergrid-0.0-load-38-78.p_mw,0.073994625
env.Powergrid-0.0-load-39-80.p_mw,0.017705493
env.Powergrid-0.0-load-4-24.p_mw,0.6102216
env.Powergrid-0.0-load-5-25.p_mw,0.7831275749999999
env.Powergrid-0.0-load-6-28.p_mw,0.6877903049999998
env.Powergrid-0.0-load-7-30.p_mw,0.7490785499999999
env.Powergrid-0.0-load-8-32.p_mw,0.0032324399999999996
env.Powergrid-0.0-load-9-33.p_mw,0.9647223749999999
env.Powergrid-0.0-sgen-0-16.p_mw_flex,1.1042807880202639
env.Powergrid-0.0-sgen-1-17.p_mw_flex,0.0
env.Powergrid-0.0-sgen-10-35.p_mw_flex,0.0
env.Powergrid-0.0-sgen-11-37.p_mw_flex,0.0
env.Powergrid-0.0-sgen-12-39.p_mw_flex,1.1042807880202639
env.Powergrid-0.0-sgen-13-40.p_mw_flex,0.0
env.Powergrid-0.0-sgen-14-43.p_mw_flex,2.2085615760405277
env.Powergrid-0.0-sgen-15-45.p_mw_flex,0.0
env.Powergrid-0.0-sgen-16-50.p_mw_flex,0.0
env.Powergrid-0.0-sgen-17-53.p_mw_flex,0.0
env.Powergrid-0.0-sgen-18-55.p_mw_flex,3.9483621
env.Powergrid-0.0-sgen-19-57.p_mw_flex,0.0
env.Powergrid-0.0-sgen-2-20.p_mw_flex,0.0
env.Powergrid-0.0-sgen-20-63.p_mw_flex,0.0
env.Powergrid-0.0-sgen-21-65.p_mw_flex,0.0
env.Powergrid-0.0-sgen-22-67.p_mw_flex,0.0
env.Powergrid-0.0-sgen-23-71.p_mw_flex,0.0
env.Powergrid-0.0-sgen-24-80.p_mw_flex,0.0
env.Powergrid-0.0-sgen-3-22.p_mw_flex,1.1042807880202639
env.Powergrid-0.0-sgen-4-23.p_mw_flex,1.1042807880202639
env.Powergrid-0.0-sgen-5-25.p_mw_flex,0.0
env.Powergrid-0.0-sgen-6-28.p_mw_flex,0.0
env.Powergrid-0.0-sgen-7-30.p_mw_flex,0.0
env.Powergrid-0.0-sgen-8-32.p_mw_flex,0.0
env.Powergrid-0.0-sgen-9-33.p_mw_flex,0.0
env.Powergrid-0.0-load-0-15.p_mw,0.01056456
env.Powergrid-0.0-load-1-17.p_mw,0.049359753
env.Powergrid-0.0-load-10-35.p_mw,0.6248069999999999
env.Powergrid-0.0-load-11-37.p_mw,0.6248069999999999
env.Powergrid-0.0-load-12-40.p_mw,0.7705952999999999
env.Powergrid-0.0-load-13-44.p_mw,0.28132542899999996
env.Powergrid-0.0-load-14-45.p_mw,0.217224567
env.Powergrid-0.0-load-15-47.p_mw,0.046836216
env.Powergrid-0.0-load-16-48.p_mw,0.09508103999999999
env.Powergrid-0.0-load-17-49.p_mw,0.22819449599999997
env.Powergrid-0.0-load-18-50.p_mw,0.5310859499999999
env.Powergrid-0.0-load-19-52.p_mw,0.299505276
env.Powergrid-0.0-load-2-19.p_mw,0.68757678
env.Powergrid-0.0-load-20-53.p_mw,0.5414994
env.Powergrid-0.0-load-21-56.p_mw,0.054759635999999993
env.Powergrid-0.0-load-22-57.p_mw,0.25408818
env.Powergrid-0.0-load-23-59.p_mw,0.08397774
env.Powergrid-0.0-load-24-60.p_mw,0.06250698000000002
env.Powergrid-0.0-load-25-61.p_mw,0.08097853499999999
env.Powergrid-0.0-load-26-62.p_mw,0.070781238
env.Powergrid-0.0-load-27-63.p_mw,0.5310859499999999
env.Powergrid-0.0-load-28-65.p_mw,0.4581918
env.Powergrid-0.0-load-29-67.p_mw,0.41653799999999996
env.Powergrid-0.0-load-3-20.p_mw,0.6872877
env.Powergrid-0.0-load-30-69.p_mw,0.0035215199999999993
env.Powergrid-0.0-load-31-70.p_mw,0.207065376
env.Powergrid-0.0-load-32-71.p_mw,0.6039801
env.Powergrid-0.0-load-33-73.p_mw,0.093848508
env.Powergrid-0.0-load-34-74.p_mw,0.074980125
env.Powergrid-0.0-load-35-75.p_mw,0.074980125
env.Powergrid-0.0-load-36-76.p_mw,0.074980125
env.Powergrid-0.0-load-37-77.p_mw,0.074980125
env.Powergrid-0.0-load-38-78.p_mw,0.074980125
env.Powergrid-0.0-load-39-80.p_mw,0.016244982
env.Powergrid-0.0-load-4-24.p_mw,0.60570144
env.Powergrid-0.0-load-5-25.p_mw,0.71852805
env.Powergrid-0.0-load-6-28.p_mw,0.6310550699999999
env.Powergrid-0.0-load-7-30.p_mw,0.6872877
env.Powergrid-0.0-load-8-32.p_mw,0.0032849999999999993
env.Powergrid-0.0-load-9-33.p_mw,0.8851432499999999
env.Powergrid-0.0-sgen-0-16.p_mw_flex,1.1481869236359579
env.Powergrid-0.0-sgen-1-17.p_mw_flex,0.0
env.Powergrid-0.0-sgen-10-35.p_mw_flex,0.0
env.Powergrid-0.0-sgen-11-37.p_mw_flex,0.0
env.Powergrid-0.0-sgen-12-39.p_mw_flex,1.1481869236359579
env.Powergrid-0.0-sgen-13-40.p_mw_flex,0.0
env.Powergrid-0.0-sgen-14-43.p_mw_flex,2.2963738472719157
env.Powergrid-0.0-sgen-15-45.p_mw_flex,0.0
env.Powergrid-0.0-sgen-16-50.p_mw_flex,0.0
env.Powergrid-0.0-sgen-17-53.p_mw_flex,0.0
env.Powergrid-0.0-sgen-18-55.p_mw_flex,3.69310365
env.Powergrid-0.0-sgen-19-57.p_mw_flex,0.0
env.Powergrid-0.0-sgen-2-20.p_mw_flex,0.0
env.Powergrid-0.0-sgen-20-63.p_mw_flex,0.0
env.Powergrid-0.0-sgen-21-65.p_mw_flex,0.0
env.Powergrid-0.0-sgen-22-67.p_mw_flex,0.0
env.Powergrid-0.0-sgen-23-71.p_mw_flex,0.0
env.Powergrid-0.0-sgen-24-80.p_mw_flex,0.0
env.Powergrid-0.0-sgen-3-22.p_mw_flex,1.1481869236359579
env.Powergrid-0.0-sgen-4-23.p_mw_flex,1.1481869236359579
env.Powergrid-0.0-sgen-5-25.p_mw_flex,0.0
env.Powergrid-0.0-sgen-6-28.p_mw_flex,0.0
env.Powergrid-0.0-sgen-7-30.p_mw_flex,0.0
env.Powergrid-0.0-sgen-8-32.p_mw_flex,0.0
env.Powergrid-0.0-sgen-9-33.p_mw_flex,0.0
env.Powergrid-0.0-load-0-15.p_mw,0.01056456
env.Powergrid-0.0-load-1-17.p_mw,0.045311319
env.Powergrid-0.0-load-10-35.p_mw,0.573561
env.Powergrid-0.0-load-11-37.p_mw,0.573561
env.Powergrid-0.0-load-12-40.p_mw,0.7073919
env.Powergrid-0.0-load-13-44.p_mw,0.284714892
env.Powergrid-0.0-load-14-45.p_mw,0.199408041
env.Powergrid-0.0-load-15-47.p_mw,0.046836216
env.Powergrid-0.0-load-16-48.p_mw,0.09508103999999999
env.Powergrid-0.0-load-17-49.p_mw,0.22819449599999997
env.Powergrid-0.0-load-18-50.p_mw,0.48752684999999996
env.Powergrid-0.0-load-19-52.p_mw,0.299505276
env.Powergrid-0.0-load-2-19.p_mw,0.68757678
env.Powergrid-0.0-load-20-53.p_mw,0.49708620000000003
env.Powergrid-0.0-load-21-56.p_mw,0.054759635999999993
env.Powergrid-0.0-load-22-57.p_mw,0.23324814000000002
env.Powergrid-0.0-load-23-59.p_mw,0.08498952000000001
env.Powergrid-0.0-load-24-60.p_mw,0.06250698000000002
env.Powergrid-0.0-load-25-61.p_mw,0.08195417999999999
env.Powergrid-0.0-load-26-62.p_mw,0.071634024
env.Powergrid-0.0-load-27-63.p_mw,0.48752684999999996
env.Powergrid-0.0-load-28-65.p_mw,0.4206114
env.Powergrid-0.0-load-29-67.p_mw,0.382374
env.Powergrid-0.0-load-3-20.p_mw,0.6309171
env.Powergrid-0.0-load-30-69.p_mw,0.0035215199999999993
env.Powergrid-0.0-load-31-70.p_mw,0.207065376
env.Powergrid-0.0-load-32-71.p_mw,0.5544423
env.Powergrid-0.0-load-33-73.p_mw,0.093848508
env.Powergrid-0.0-load-34-74.p_mw,0.07588349999999999
env.Powergrid-0.0-load-35-75.p_mw,0.07588349999999999
env.Powergrid-0.0-load-36-76.p_mw,0.07588349999999999
env.Powergrid-0.0-load-37-77.p_mw,0.07588349999999999
env.Powergrid-0.0-load-38-78.p_mw,0.07588349999999999
env.Powergrid-0.0-load-39-80.p_mw,0.014912586000000002
env.Powergrid-0.0-load-4-24.p_mw,0.60570144
env.Powergrid-0.0-load-5-25.p_mw,0.65959515
env.Powergrid-0.0-load-6-28.p_mw,0.57929661
env.Powergrid-0.0-load-7-30.p_mw,0.6309171
env.Powergrid-0.0-load-8-32.p_mw,0.0033638399999999995
env.Powergrid-0.0-load-9-33.p_mw,0.81254475
env.Powergrid-0.0-sgen-0-16.p_mw_flex,1.1994035242489747
env.Powergrid-0.0-sgen-1-17.p_mw_flex,0.0
env.Powergrid-0.0-sgen-10-35.p_mw_flex,0.0
env.Powergrid-0.0-sgen-11-37.p_mw_flex,0.0
env.Powergrid-0.0-sgen-12-39.p_mw_flex,1.1994035242489747
env.Powergrid-0.0-sgen-13-40.p_mw_flex,0.0
env.Powergrid-0.0-sgen-14-43.p_mw_flex,2.3988070484979493
env.Powergrid-0.0-sgen-15-45.p_mw_flex,0.0
env.Powergrid-0.0-sgen-16-50.p_mw_flex,0.0
env.Powergrid-0.0-sgen-17-53.p_mw_flex,0.0
env.Powergrid-0.0-sgen-18-55.p_mw_flex,3.4812931500000004
env.Powergrid-0.0-sgen-19-57.p_mw_flex,0.0
env.Powergrid-0.0-sgen-2-20.p_mw_flex,0.0
env.Powergrid-0.0-sgen-20-63.p_mw_flex,0.0
env.Powergrid-0.0-sgen-21-65.p_mw_flex,0.0
env.Powergrid-0.0-sgen-22-67.p_mw_flex,0.0
env.Powergrid-0.0-sgen-23-71.p_mw_flex,0.0
env.Powergrid-0.0-sgen-24-80.p_mw_flex,0.0
env.Powergrid-0.0-sgen-3-22.p_mw_flex,1.1994035242489747
env.Powergrid-0.0-sgen-4-23.p_mw_flex,1.1994035242489747
env.Powergrid-0.0-sgen-5-25.p_mw_flex,0.0
env.Powergrid-0.0-sgen-6-28.p_mw_flex,0.0
env.Powergrid-0.0-sgen-7-30.p_mw_flex,0.0
env.Powergrid-0.0-sgen-8-32.p_mw_flex,0.0
env.Powergrid-0.0-sgen-9-33.p_mw_flex,0.0
env.Powergrid-0.0-load-0-15.p_mw,0.01060398
env.Powergrid-0.0-load-1-17.p_mw,0.041730012
env.Powergrid-0.0-load-10-35.p_mw,0.5282279999999999
env.Powergrid-0.0-load-11-37.p_mw,0.5282279999999999
env.Powergrid-0.0-load-12-40.p_mw,0.6514812
env.Powergrid-0.0-load-13-44.p_mw,0.286255557
env.Powergrid-0.0-load-14-45.p_mw,0.183647268
env.Powergrid-0.0-load-15-47.p_mw,0.047010977999999995
env.Powergrid-0.0-load-16-48.p_mw,0.09543581999999998
env.Powergrid-0.0-load-17-49.p_mw,0.22904596799999993
env.Powergrid-0.0-load-18-50.p_mw,0.44899379999999994
env.Powergrid-0.0-load-19-52.p_mw,0.300622833
env.Powergrid-0.0-load-2-19.p_mw,0.690142365
env.Powergrid-0.0-load-20-53.p_mw,0.4577976
env.Powergrid-0.0-load-21-56.p_mw,0.05496396299999999
env.Powergrid-0.0-load-22-57.p_mw,0.21481272
env.Powergrid-0.0-load-23-59.p_mw,0.08544942000000001
env.Powergrid-0.0-load-24-60.p_mw,0.062740215
env.Powergrid-0.0-load-25-61.p_mw,0.08239765499999999
env.Powergrid-0.0-load-26-62.p_mw,0.072021654
env.Powergrid-0.0-load-27-63.p_mw,0.44899379999999994
env.Powergrid-0.0-load-28-65.p_mw,0.3873672
env.Powergrid-0.0-load-29-67.p_mw,0.35215199999999997
env.Powergrid-0.0-load-3-20.p_mw,0.5810508
env.Powergrid-0.0-load-30-69.p_mw,0.003534659999999999
env.Powergrid-0.0-load-31-70.p_mw,0.20783800799999996
env.Powergrid-0.0-load-32-71.p_mw,0.5106204
env.Powergrid-0.0-load-33-73.p_mw,0.09419868899999999
env.Powergrid-0.0-load-34-74.p_mw,0.076294125
env.Powergrid-0.0-load-35-75.p_mw,0.076294125
env.Powergrid-0.0-load-36-76.p_mw,0.076294125
env.Powergrid-0.0-load-37-77.p_mw,0.076294125
env.Powergrid-0.0-load-38-78.p_mw,0.076294125
env.Powergrid-0.0-load-39-80.p_mw,0.013733928000000003
env.Powergrid-0.0-load-4-24.p_mw,0.60796152
env.Powergrid-0.0-load-5-25.p_mw,0.6074622
env.Powergrid-0.0-load-6-28.p_mw,0.5335102799999999
env.Powergrid-0.0-load-7-30.p_mw,0.5810508
env.Powergrid-0.0-load-8-32.p_mw,0.003442679999999999
env.Powergrid-0.0-load-9-33.p_mw,0.748323
env.Powergrid-0.0-sgen-0-16.p_mw_flex,1.2279204659140581
env.Powergrid-0.0-sgen-1-17.p_mw_flex,0.0
env.Powergrid-0.0-sgen-10-35.p_mw_flex,0.0
env.Powergrid-0.0-sgen-11-37.p_mw_flex,0.0
env.Powergrid-0.0-sgen-12-39.p_mw_flex,1.2279204659140581
env.Powergrid-0.0-sgen-13-40.p_mw_flex,0.0
env.Powergrid-0.0-sgen-14-43.p_mw_flex,2.4558409318281162
env.Powergrid-0.0-sgen-15-45.p_mw_flex,0.0
env.Powergrid-0.0-sgen-16-50.p_mw_flex,0.0
env.Powergrid-0.0-sgen-17-53.p_mw_flex,0.0
env.Powergrid-0.0-sgen-18-55.p_mw_flex,3.2423274
env.Powergrid-0.0-sgen-19-57.p_mw_flex,0.0
env.Powergrid-0.0-sgen-2-20.p_mw_flex,0.0
env.Powergrid-0.0-sgen-20-63.p_mw_flex,0.0
env.Powergrid-0.0-sgen-21-65.p_mw_flex,0.0
